ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5881289839744568,0.988476037979126,8.844557762145996,-0.05828872329186198,-0.03648782445355352,0.07880540007945298,16.182565807166092,11.97817806547001,0,28.360652208328247,2019-07-25 15:12:40:883
-0.31229692697525024,0.4640258550643921,9.069664001464844,0.07463546405649894,-0.003989324026850552,-0.03387382573331607,19.42031743839152,15.264232101226401,0,28.364423751831055,2019-07-25 15:12:40:887
-1.1025643348693848,-0.3813207745552063,9.859931945800781,-0.11049943054113381,-0.09216148584133663,0.07401053666195503,22.52083696732116,11.423067504787749,0,28.367619037628174,2019-07-25 15:12:40:890
-0.264401912689209,1.7332432270050049,9.507903099060059,0.08395880820345966,-0.04128268370986227,0.02952488783440588,25.645643841259144,14.57357779409977,0,28.37067413330078,2019-07-25 15:12:40:893
0.05170504003763199,0.5622106194496155,8.844557762145996,0.032014485722817614,-0.03835249078623215,0.03538527160107152,21.54753079870813,17.802600977978482,0,28.374435901641846,2019-07-25 15:12:40:897
-1.296539068222046,-0.8842182159423828,9.737799644470215,-0.050563671111923114,0.0016046800426346513,0.04950347084315177,24.564611964865144,13.959373568799663,0,28.377625942230225,2019-07-25 15:12:40:900
-1.5934879779815674,0.42810460925102234,8.887662887573242,-0.04923176183293644,0.11668133483337226,0.06228976912862376,27.45008357973603,17.23344619065494,0,28.380669832229614,2019-07-25 15:12:40:903
3.6294610500335693,0.3323146402835846,10.451435089111328,0.047198209475254764,0.21364407567882301,0.0002229610200468263,23.639134902587312,20.44242185929053,0,28.38441753387451,2019-07-25 15:12:40:907
-3.674525499343872,-1.758301854133606,11.416519165039062,-0.09291827299935308,0.00746506523970908,-0.0048382807454959926,26.40819442573098,16.625258257933904,0,28.38759422302246,2019-07-25 15:12:40:910
1.2514746189117432,1.0028445720672607,11.835599899291992,-0.02365917358437088,-0.07511308535324784,0.04124565744833176,22.4137055166616,19.799970713193826,0,28.390666246414185,2019-07-25 15:12:40:913
3.473802328109741,2.2074036598205566,9.117559432983398,0.16094296395956992,-0.0221032425234381,0.032188698070000826,18.7872438859594,22.697741552771568,0,28.394432544708252,2019-07-25 15:12:40:917
-2.831573486328125,-0.7333489656448364,10.717251777648926,-0.06441548766596819,-0.16541629228733282,0.047106043295591996,21.744969216829297,18.733550515754487,0,28.397604942321777,2019-07-25 15:12:40:920
0.5546025037765503,0.2077876478433609,8.226712226867676,-0.027388510410917322,-0.10334949215978675,0.018336879435361147,17.805061029212492,21.934674536059514,0,28.400681972503662,2019-07-25 15:12:40:923
3.811462163925171,1.5871634483337402,8.478160858154297,0.09168386454458771,0.08764578828510623,0.0513681413370196,14.314609470937322,24.86457335562918,0,28.404438734054565,2019-07-25 15:12:40:927
-2.6328094005584717,0.48557859659194946,8.902031898498535,0.07330355893870147,0.06953186952844435,0.030856792952203355,17.28634709215608,27.89170742377301,0,28.407628774642944,2019-07-25 15:12:40:930
