YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s)
1559244478.8551328,-0.3869011104106903,-1.5666373968124387,-10.04787540435791,0.0230419693569882,-0.0018646680231617348,-0.009856102240949962
1559244478.8651354,-0.5110915899276732,-1.4543882608413696,-9.71829319000244,0.03529550226638984,-0.011054817055027148,-0.011587579310205596
1559244478.8751326,-0.4012307822704315,-1.4711061716079714,-9.93562602996826,0.04728265248775629,-0.01411820028237755,-0.013585438027199104
1559244478.8851283,-0.38212454319000244,-1.6191794872283933,-9.895025253295898,0.0346295476268965,-0.0007991434477862552,-0.009722911937229673
1559244478.8951283,-0.5493040084838867,-1.5212600231170652,-9.854424476623535,0.02757044800585637,-0.009323339985771513,-0.013452247723478814
1559244478.9051259,-0.3988424837589264,-1.4806593656539917,-9.68008041381836,0.05087879797028515,-0.015316916136752037,-0.0094565302894918
1559244478.9151456,-0.4394432306289673,-1.6478388309478758,-9.93562602996826,0.04328693713436387,-0.008790577730593063,-0.011987151261663756
1559244478.9251335,-0.4681025743484497,-1.6430622339248655,-9.794717788696287,0.02437387447478567,-0.01132119870276502,-0.014784153881573584
1559244478.9351506,-0.3964542150497437,-1.494989037513733,-9.789941787719725,0.03862526506088352,-0.007325481268778002,-0.009056959378330938
1559244478.9451635,-0.4728791117668152,-1.602461576461792,-9.751729011535645,0.04688308261689273,-0.008923768034313348,-0.011587579310205596
1559244478.955144,-0.4012307822704315,-1.7099341154098509,-9.873531341552734,0.03369721446055718,-0.011720770654223183,-0.016382440647108934
1559244478.9651322,-0.3940659463405609,-1.6239560842514038,-9.79949474334717,0.024640255082226246,-0.002663811535966571,-0.014917344185293878
1559244478.9751298,-0.4561611711978912,-1.5618607997894287,-9.794717788696287,0.043420124317192256,-0.009056959378330938,-0.009056959378330938
1559244478.9851286,-0.40600731968879694,-1.6167912483215332,-9.883084297180176,0.0398239829958526,-0.007192290965057714,-0.014517772233835716
1559244478.9951546,-0.37018314003944397,-1.6358973979949951,-9.899802207946776,0.03329764250909902,-0.006659528709879265,-0.004928051120474981
1559244479.0051572,-0.4943736195564269,-1.6239560842514038,-9.85203647613525,0.029301925075112006,-0.004395288865296531,-0.010122483888687835
1559244479.0151517,-0.42033699154853826,-1.5212600231170652,-9.816212654113768,0.03582826348127098,-0.00825781547541461,-0.012919485468300367
1559244479.025131,-0.41556045413017273,-1.57619047164917,-9.81382369995117,0.03742655128710362,-0.005727194503242653,-0.018646679971543026
1559244479.0351322,-0.4298900961875916,-1.6311209201812742,-9.887861251831055,0.028502783252790275,-0.004395288865296531,-0.012519913516842205
1559244479.0451303,-0.4609377384185791,-1.5570842027664185,-9.78516483306885,0.02956830776314717,-0.007591862396367225,-0.013452247723478814
1559244479.0551436,-0.3797362744808197,-1.5499193668365479,-9.873531341552734,0.041289075296478454,-0.004128907737707305,-0.011587579310205596
1559244479.0651329,-0.4513846039772033,-1.6478388309478758,-9.887861251831055,0.03289807055764086,-0.004128907737707305,-0.017980727412644285
1559244479.0751271,-0.4561611711978912,-1.57857871055603,-9.823377609252928,0.02663811483951706,-0.008657386906724124,-0.01584967839193049
1559244479.0851293,-0.37018314003944397,-1.5499193668365479,-9.823377609252928,0.03383040580457477,-0.0003995717238931276,-0.007591862396367225
1559244479.095129,-0.3964542150497437,-1.6335091590881345,-9.84248352050781,0.0324984986061827,-0.005594004199522367,-0.011054817055027148
1559244479.105128,-0.41078388690948486,-1.6454505920410158,-9.875919342041016,0.03116659348838523,-0.0021310491507509598,-0.009856102240949962
1559244479.115154,-0.38212454319000244,-1.57857871055603,-9.875919342041016,0.031832546047283965,-0.0046616699928857565,-0.013585438027199104
1559244479.1251504,-0.4394432306289673,-1.554695963859558,-9.885472297668455,0.03502911957835465,-0.005594004199522367,-0.010788436447586574
1559244479.1351545,-0.4394432306289673,-1.6239560842514038,-9.873531341552734,0.030900212880944643,-0.0023974304083773466,-0.008923768034313348
1559244479.145137,-0.5421391725540161,-1.6526154279708862,-9.892637252807615,0.03582826348127098,-0.006393147582290041,-0.010921626751306856
1559244479.1551297,-0.42033699154853826,-1.6335091590881345,-9.816212654113768,0.03103340422496225,-0.01718158350972796,-0.014784153881573584
1559244479.1651309,-0.1743443161249161,-1.5594725608825681,-9.921297073364256,0.02250920606151245,-0.008923768034313348,-0.011188008399044734
1559244479.17514,-0.3463003635406494,-1.5236483812332153,-9.758893966674803,0.029301925075112006,0.003596145482528857,-0.007991434347825389
1559244479.1851454,-0.4657142758369446,-1.4926006793975832,-9.816212654113768,0.03329764250909902,-0.006925909837468489,-0.004528479689165468
1559244479.1951346,-0.32241758704185486,-1.5738022327423098,-9.868754386901855,0.03289807055764086,-0.0029301926635557957,-0.005594004199522367
1559244479.2051299,-0.37257143855094904,-1.6048498153686526,-9.9117431640625,0.023974302523327513,0.005194432248064204,-0.001731477459367122
1559244479.2151504,-0.5134798288345337,-1.4328937530517578,-9.78755283355713,0.02797001995731453,-0.0010655245753754797,-0.004528479689165468
1559244479.2251298,-0.5206446647644042,-1.45916485786438,-9.81382369995117,0.04768222651980906,-0.013585438027199104,-0.008524196603003837
1559244479.2351387,-0.38928937911987294,-1.6311209201812742,-9.959508895874023,0.036494216040169725,-0.007059100141188775,-0.007192290965057714
1559244479.245154,-0.3677948713302612,-1.5857435464859009,-9.94995594024658,0.019978585089340493,-0.0046616699928857565,-0.007591862396367225
1559244479.2551494,-0.4704908430576324,-1.3397508859634402,-9.794717788696287,0.02797001995731453,-0.006792719013599553,-0.0094565302894918
1559244479.265134,-0.3558534681797028,-1.3087033033370972,-9.775611877441406,0.05167794187320147,-0.007059100141188775,-0.004528479689165468
1559244479.275126,-0.4131721556186676,-1.6120146512985227,-9.94995594024658,0.028902353123653836,-0.00013319057192193499,-0.0038625266101180804
1559244479.2851331,-0.41078388690948486,-1.444835186004639,-9.844871520996094,0.02011177643335808,-0.006393147582290041,-0.008391005779134899
1559244479.2951303,-0.40361905097961437,-1.3110915422439575,-9.80665969848633,0.042620984575465135,-0.0027970020997611835,0.004395288865296531
1559244479.3051548,-0.4657142758369446,-1.564249038696289,-9.890249252319336,0.04834817907870778,-0.011720770654223183,-0.0006659528839916427
1559244479.3151758,-0.3463003635406494,-1.5952967405319214,-9.92368507385254,0.024507065818803263,-0.0046616699928857565,0.0031965737911450205
1559244479.3251395,-0.35346519947052,-1.3827399015426636,-9.809047698974608,0.02916873581168902,0.0033297643549396326,0.0031965737911450205
1559244479.3351293,-0.3988424837589264,-1.4687179327011108,-9.77799987792969,0.0460839387139764,-0.004928051120474981,0.01025567419240812
1559244479.3451276,-0.281816840171814,-1.57619047164917,-9.95712089538574,0.03223211799874212,-0.005460813375653428,0.009190149682051223
1559244479.355128,-0.4489963352680206,-1.449611663818359,-9.885472297668455,0.020910920336274407,-0.0014650963317778978,0.015450106440472322
1559244479.36515,-0.5063149929046632,-1.3469157218933103,-9.746952056884766,0.03782612115796719,-0.0013319057679832855,0.015982868695650777
1559244479.3751526,-0.4298900961875916,-1.4639413356781004,-9.9475679397583,0.042887363102311116,-0.008790577730593063,0.014517772233835716
1559244479.3851502,-0.4537729024887085,-1.5666373968124387,-9.942790985107418,0.028502783252790275,0.0014650963317778978,0.016915202902287388
1559244479.3951347,-0.458549439907074,-1.5021538734436033,-9.756505966186525,0.029701497026570163,-0.003596145482528857,0.012519913516842205
1559244479.40513,-0.37018314003944397,-1.5523077249526975,-9.80665969848633,0.03396359506799776,-0.007591862396367225,0.014917344185293878
1559244479.4151504,-0.38212454319000244,-1.6358973979949951,-9.902190208435059,0.02916873581168902,-0.001731477459367122,0.012786295164580082
1559244479.4251392,-0.4728791117668152,-1.5714138746261597,-9.885472297668455,0.024240683130768086,-0.008391005779134899,0.007725053220236161
1559244479.4351547,-0.41556045413017273,-1.4997655153274534,-9.809047698974608,0.03023426032204592,-0.006259956758421103,0.007725053220236161
1559244479.4451487,-0.4776556789875031,-1.509318709373474,-9.840095520019535,0.03409678641201535,-0.0021310491507509598,0.008124624651545675
1559244479.455136,-0.4728791117668152,-1.57619047164917,-9.832930564880371,0.029035544467671433,-0.007591862396367225,0.0029301926635557957
1559244479.4651303,-0.4012307822704315,-1.473494529724121,-9.82815361022949,0.027037686790975214,-0.0014650963317778978,-0.0029301926635557957
1559244479.4751284,-0.4442197680473328,-1.494989037513733,-9.794717788696287,0.033564023116539596,-0.005327623071933142,-0.005594004199522367
1559244479.485151,-0.5230329632759094,-1.5332014560699463,-9.92368507385254,0.03103340422496225,-0.005860385327111591,-0.0005327622876877398
1559244479.4951513,-0.4609377384185791,-1.5260366201400757,-9.82815361022949,0.0314329740958258,-0.0029301926635557957,-0.008524196603003837
1559244479.5051641,-0.4537729024887085,-1.4902124404907227,-9.885472297668455,0.02863597251621327,-0.005460813375653428,-0.008124624651545675
1559244479.5151675,-0.4609377384185791,-1.3946813344955444,-9.866366386413574,0.03289807055764086,-0.005327623071933142,-0.011188008399044734
1559244479.525128,-0.42750182747840887,-1.4973772764205933,-9.906967163085936,0.03862526506088352,-0.0042620983015019195,-0.015316916136752037
1559244479.5351312,-0.4872087836265564,-1.4806593656539917,-9.820988655090332,0.03436316701945592,-0.005327623071933142,-0.018380299364102445
1559244479.5451295,-0.4489963352680206,-1.4567764997482302,-9.832930564880371,0.031566165439843384,-0.007192290965057714,-0.017847536068626695
1559244479.555161,-0.3773479759693146,-1.473494529724121,-9.854424476623535,0.040623122737579724,-0.006925909837468489,-0.01771434680520371
1559244479.5651548,-0.3940659463405609,-1.5236483812332153,-9.928461074829102,0.03489593031493167,-0.007192290965057714,-0.01957901313788233
1559244479.5751379,-0.40600731968879694,-1.5212600231170652,-9.875919342041016,0.025572590329160164,-0.005460813375653428,-0.014917344185293878
1559244479.5851355,-0.38212454319000244,-1.4472234249114988,-9.85203647613525,0.03369721446055718,-0.007591862396367225,-0.01731477381344825
1559244479.5951316,-0.43705493211746216,-1.4926006793975832,-9.93562602996826,0.039557600307817416,-0.0046616699928857565,-0.018646679971543026
1559244479.60513,-0.3630183041095734,-1.5117069482803345,-9.904579162597656,0.03010106897802833,-0.007325481268778002,-0.01411820028237755
1559244479.615176,-0.37018314003944397,-1.4806593656539917,-9.868754386901855,0.027304067398415795,-0.0021310491507509598,-0.014517772233835716
1559244479.6251523,-0.4513846039772033,-1.483047604560852,-9.823377609252928,0.03809250384600237,-0.008657386906724124,-0.011454389006485306
1559244479.6351373,-0.37018314003944397,-1.4926006793975832,-9.91890811920166,0.03329764250909902,-0.010522054799848697,-0.010522054799848697
1559244479.645129,-0.38928937911987294,-1.5140951871871948,-9.926073074340819,0.030633832273504073,-0.007192290965057714,-0.008391005779134899
1559244479.655127,-0.42272526025772095,-1.4997655153274534,-9.754117012023924,0.0324984986061827,-0.0037293360463234696,-0.009323339985771513
1559244479.665129,-0.4083956182003021,-1.4687179327011108,-9.837706565856932,0.03303126190165844,-0.0050612419443439175,-0.006792719013599553
1559244479.6751554,-0.41078388690948486,-1.5594725608825681,-9.926073074340819,0.03169935678386097,-0.0046616699928857565,-0.009722911937229673
1559244479.6851363,-0.40600731968879694,-1.5260366201400757,-9.820988655090332,0.029435116419129593,-0.006259956758421103,-0.008790577730593063
1559244479.6951404,-0.4251135587692261,-1.4639413356781004,-9.837706565856932,0.03409678641201535,-0.0023974304083773466,-0.00825781547541461
1559244479.7051299,-0.4442197680473328,-1.494989037513733,-9.863978385925295,0.0346295476268965,-0.008790577730593063,-0.006259956758421103
1559244479.7151494,-0.39167764782905573,-1.5451428890228271,-9.91652011871338,0.0282364005647551,-0.0021310491507509598,-0.003995717173912694
1559244479.7251308,-0.40361905097961437,-1.494989037513733,-9.875919342041016,0.025705779592583147,-0.007325481268778002,-0.005594004199522367
1559244479.7351418,-0.43705493211746216,-1.4639413356781004,-9.823377609252928,0.03409678641201535,-0.01025567419240812,-0.002663811535966571
1559244479.7451503,-0.4298900961875916,-1.5427545309066772,-9.811435699462889,0.03942440896379984,-0.0037293360463234696,-0.0006659528839916427
1559244479.7553346,-0.41794872283935547,-1.4878242015838623,-9.859201431274414,0.029035544467671433,-0.001731477459367122,-0.005460813375653428
1559244479.765144,-0.4083956182003021,-1.483047604560852,-9.81382369995117,0.02956830776314717,-0.005194432248064204,-0.003995717173912694
1559244479.7751288,-0.4513846039772033,-1.4543882608413696,-9.926073074340819,0.03449635836347351,-0.007991434347825389,-0.004395288865296531
1559244479.7851284,-0.4298900961875916,-1.5379780530929563,-9.861589431762695,0.03223211799874212,-0.005860385327111591,-0.0029301926635557957
1559244479.795152,-0.4298900961875916,-1.5021538734436033,-9.861589431762695,0.03383040580457477,-0.003063383227350408,-0.0037293360463234696
1559244479.805159,-0.4489963352680206,-1.4782710075378416,-9.825765609741211,0.033564023116539596,-0.0021310491507509598,-0.0042620983015019195
1559244479.8151386,-0.3940659463405609,-1.540366291999817,-9.875919342041016,0.03636102469615213,-0.006526337886010328,-0.001997858586956347
1559244479.825133,-0.3940659463405609,-1.506930351257324,-9.961897850036621,0.028103211301332122,-0.005727194503242653,0.0006659528839916427
1559244479.8351283,-0.3988424837589264,-1.4997655153274534,-9.887861251831055,0.0314329740958258,-0.0023974304083773466,-0.0006659528839916427
1559244479.8451316,-0.40361905097961437,-1.4615530967712405,-9.885472297668455,0.03303126190165844,-0.005860385327111591,-0.0013319057679832855
1559244479.8551602,-0.3964542150497437,-1.4997655153274534,-9.875919342041016,0.03329764250909902,-0.007725053220236161,0.001997858586956347
1559244479.865155,-0.4298900961875916,-1.528424859046936,-9.854424476623535,0.03129978483240282,-0.0013319057679832855,-0.004528479689165468
1559244479.8751378,-0.43705493211746216,-1.5021538734436033,-9.926073074340819,0.03023426032204592,-0.004794860816754693,-0.0031965737911450205
1559244479.8851326,-0.4298900961875916,-1.4973772764205933,-9.878307342529295,0.0346295476268965,-0.005460813375653428,-0.003995717173912694
1559244479.8951283,-0.41078388690948486,-1.483047604560852,-9.873531341552734,0.03369721446055718,-0.0046616699928857565,-0.0034629549187342444
1559244479.905153,-0.3988424837589264,-1.509318709373474,-9.811435699462889,0.02876916386023085,-0.007725053220236161,-0.0033297643549396326
1559244479.9151504,-0.4322783946990967,-1.4902124404907227,-9.794717788696287,0.026504923495499474,-0.0046616699928857565,-0.00013319057192193499
1559244479.9251578,-0.43466666340827936,-1.5379780530929563,-9.80427074432373,0.03636102469615213,-0.006259956758421103,-0.004794860816754693
1559244479.9351315,-0.43705493211746216,-1.483047604560852,-9.873531341552734,0.03209892873531914,-0.005993575630831878,-0.006526337886010328
1559244479.9451296,-0.4083956182003021,-1.4926006793975832,-9.85203647613525,0.024507065818803263,-0.003063383227350408,-0.0029301926635557957
1559244479.9551518,-0.4083956182003021,-1.483047604560852,-9.895025253295898,0.03556188079323581,-0.0034629549187342444,-0.0022642398445827335
1559244479.9651566,-0.4394432306289673,-1.4567764997482302,-9.823377609252928,0.029834688370587763,-0.005460813375653428,-0.004128907737707305
1559244479.9751475,-0.42033699154853826,-1.483047604560852,-9.921297073364256,0.025173018377702,-0.0003995717238931276,-0.006659528709879265
