ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),YYYY-MO-DD HH-MI-SS_SSS
-0.4657142758369446,-1.5332014560699463,-9.842483520507812,0.031699356783860974,0.004262098301501919,0.032764881294217875,1559601865.643
-0.4466080665588379,-1.6048498153686523,-9.921297073364258,0.018646679971543026,0.002663811535966571,0.043420124317192256,1559601865.653
-0.6305055022239685,-1.4973772764205933,-9.935626029968262,0.011720770654223184,-0.0033297643549396326,0.04674989127287514,1559601865.663
-0.5015384554862976,-1.4758827686309814,-9.835318565368652,0.023841113259904533,-0.005460813375653429,0.0460839387139764,1559601865.673
-0.4298900961875916,-1.5117069482803345,-9.921297073364258,0.02690449544695763,-0.0021310491507509593,0.046217130057994,1559601865.683
-0.4919853508472442,-1.6406739950180054,-10.021604537963867,0.017980727412644285,-0.002930192663555796,0.03902483909293628,1559601865.693
-0.370183140039444,-1.4639413356781006,-9.871142387390137,0.007458672092646939,-0.004262098301501919,0.031832546047283965,1559601865.703
-0.4083956182003021,-1.3421392440795898,-9.780387878417967,0.024373874474785676,-0.005460813375653429,0.03129978483240282,1559601865.713
-0.3797362744808197,-1.3827399015426636,-9.756505966186523,0.031566165439843384,-0.00319657379114502,0.025705779592583147,1559601865.723
-0.4919853508472442,-1.45916485786438,-10.023992538452148,0.0157164870479129,-0.0023974304083773466,0.01877987131556061,1559601865.733
-0.4346666634082794,-1.282432198524475,-9.737399101257324,0.021576872895173144,-0.0033297643549396326,0.01731477381344825,1559601865.743
-0.625728964805603,-1.272879123687744,-9.81143569946289,0.031699356783860974,-0.00492805112047498,0.009323339985771513,1559601865.753
-0.5922930240631104,-1.356468915939331,-9.83054256439209,0.04368650700522743,-0.00639314758229004,0.0027970020997611835,1559601865.763
-0.6567765474319458,-1.3731868267059326,-9.83054256439209,0.02557259032916016,-0.0037293360463234696,-0.0006659528839916427,1559601865.773
-0.6376703381538391,-1.33975088596344,-9.763669967651367,0.042620984575465135,-0.007192290965057714,-0.00492805112047498,1559601865.783
-0.6066226959228516,-1.4782710075378418,-9.789941787719727,0.04315374579034629,-0.010522054799848695,-0.002663811535966571,1559601865.793
-0.5636336803436279,-1.5570842027664185,-9.928461074829102,0.042620984575465135,-0.006526337886010328,-0.006792719013599553,1559601865.803
-0.4895970821380615,-1.6454505920410156,-9.670527458190918,0.04102269676963249,-0.006925909837468489,-0.010522054799848695,1559601865.813
-0.5970696210861206,-1.6096264123916626,-9.852036476135254,0.04168864932853122,-0.010921626751306856,-0.01824710802008486,1559601865.823
-0.4561611711978912,-1.6788864135742188,-9.773223876953123,0.0492805101644525,-0.005594004199522367,-0.018113918756661868,1559601865.833
-0.5325860977172852,-1.69321608543396,-9.873531341552734,0.0346295476268965,-0.006126766454700816,-0.025705779592583147,1559601865.843
-0.5707985162734985,-1.6669450998306274,-9.890249252319336,0.03862526506088352,-0.007325481268778002,-0.02317515862041119,1559601865.853
-0.5421391725540161,-1.6239560842514038,-9.787552833557127,0.044752033596178936,-0.009989292544670248,-0.029834688370587763,1559601865.863
-0.5612454414367676,-1.6191794872283936,-9.90935516357422,0.04048993555475134,-0.005594004199522367,-0.028502783252790282,1559601865.873
-0.5612454414367676,-1.6406739950180054,-9.878307342529297,0.03862526506088352,-0.007725053220236163,-0.03516231092237225,1559601865.883
-0.5588571429252625,-1.5594725608825684,-9.90935516357422,0.03915802627576466,-0.009190149682051223,-0.03369721446055718,1559601865.893
-0.5588571429252625,-1.564249038696289,-9.80188274383545,0.0408895054256149,-0.00639314758229004,-0.0398239829958526,1559601865.903
-0.5182564258575441,-1.5475311279296875,-9.96189785003662,0.03649421604016972,-0.006126766454700816,-0.036627407384187315,1559601865.913
-0.4561611711978912,-1.5379780530929563,-9.923685073852539,0.04182184067254882,-0.00639314758229004,-0.03569507213725339,1559601865.923
-0.5373626351356506,-1.5355896949768066,-9.842483520507812,0.04674989127287514,-0.009722911937229671,-0.035561880793235814,1559601865.933
-0.44899633526802063,-1.554695963859558,-9.9117431640625,0.04328693713436387,-0.00319657379114502,-0.03676059872820489,1559601865.943
-0.4848205149173737,-1.6072380542755127,-9.856813430786133,0.037826121157967185,-0.0033297643549396326,-0.03609464616930616,1559601865.953
-0.4776556789875031,-1.549919366836548,-9.859201431274414,0.02810321130133212,-0.007458672092646939,-0.03422997775603293,1559601865.963
-0.43705493211746216,-1.523648381233215,-9.80904769897461,0.03822569519001996,-0.011054817055027146,-0.03010106897802833,1559601865.973
-0.4251135587692261,-1.523648381233215,-9.897414207458496,0.039291217619782264,-0.0017314774593671222,-0.02117730094371498,1559601865.983
-0.4513846039772034,-1.5140951871871948,-9.871142387390137,0.031965737391301555,-0.010388864496128409,-0.021044109599697398,1559601865.993
-0.458549439907074,-1.4711061716079712,-9.873531341552734,0.03582826348127098,-0.0058603853271115905,-0.013851819674936977,1559601866.003
-0.5039267539978027,-1.5117069482803345,-9.80904769897461,0.03129978483240282,-0.004262098301501919,-0.01278629516458008,1559601866.013
-0.4537729024887085,-1.5117069482803345,-9.897414207458496,0.031566165439843384,-0.006126766454700816,-0.014251391626395141,1559601866.023
-0.4466080665588379,-1.5117069482803345,-9.847260475158693,0.025838970936600737,-0.00159828689557251,-0.004794860816754693,1559601866.033
-0.4776556789875031,-1.4758827686309814,-9.883084297180176,0.032764881294217875,-0.006526337886010328,-0.003596145482528857,1559601866.043
-0.44899633526802063,-1.4758827686309814,-9.859201431274414,0.03263168995020028,-0.0046616699928857565,-0.0034629549187342444,1559601866.053
-0.5015384554862976,-1.518871784210205,-9.897414207458496,0.03090021288094465,-0.0006659528839916427,-0.0018646680231617348,1559601866.063
-0.4919853508472442,-1.4090110063552856,-9.849648475646973,0.027836828613296945,-0.0033297643549396326,0.0,1559601866.073
-0.5182564258575441,-1.413787603378296,-9.847260475158693,0.035428693610407416,-0.00319657379114502,-0.007725053220236163,1559601866.083
-0.5493040084838867,-1.4663296937942505,-9.897414207458496,0.02863597251621327,-0.0018646680231617348,0.0005327622876877398,1559601866.093
-0.5516923069953918,-1.4352819919586182,-9.82337760925293,0.032898070557640866,-0.0039957171739126935,-0.002264239844582734,1559601866.103
-0.4919853508472442,-1.413787603378296,-9.883084297180176,0.031033404224962244,-0.0046616699928857565,-0.003063383227350408,1559601866.113
-0.5039267539978027,-1.399457931518555,-9.83054256439209,0.036227837513323737,-0.0027970020997611835,0.0039957171739126935,1559601866.123
-0.4442197680473328,-1.4209524393081665,-9.93801498413086,0.038358886534037545,-0.004528479689165468,-0.0003995717238931275,1559601866.133
-0.44183149933815,-1.3493040800094604,-9.825765609741213,0.03489593031493167,-0.007591862396367225,-0.004262098301501919,1559601866.143
-0.494373619556427,-1.3421392440795898,-9.785164833068848,0.04048993555475134,-0.005594004199522367,-0.0009323340115808674,1559601866.153
-0.4752674102783203,-1.3731868267059326,-9.849648475646973,0.0376929298139496,0.002264239844582734,0.0010655245753754797,1559601866.163
-0.4967619180679321,-1.3851282596588137,-9.861589431762695,0.035428693610407416,-0.0003995717238931275,0.0010655245753754797,1559601866.173
-0.4919853508472442,-1.413787603378296,-9.863978385925293,0.040090361522698584,-0.0002663811438438699,-0.004794860816754693,1559601866.183
-0.5063149929046631,-1.3946813344955444,-9.859201431274414,0.041555457984513634,0.0003995717238931275,-0.0018646680231617348,1559601866.193
-0.5206446647644043,-1.4257289171218872,-9.847260475158693,0.03902483909293628,-0.0033297643549396326,0.0009323340115808674,1559601866.203
-0.4848205149173737,-1.444835186004639,-9.837706565856934,0.03569507213725339,-0.0013319057679832855,-0.0002663811438438699,1559601866.213
-0.4657142758369446,-1.4209524393081665,-9.895025253295898,0.04182184067254882,0.000799143447786255,0.004528479689165468,1559601866.223
-0.43705493211746216,-1.4496116638183594,-9.83054256439209,0.04248779323144755,-0.002264239844582734,0.005194432248064204,1559601866.233
-0.4872087836265564,-1.4878242015838623,-9.906967163085938,0.04235460188742996,0.0019978585869563467,0.003596145482528857,1559601866.243
-0.5039267539978027,-1.444835186004639,-9.904579162597656,0.04168864932853122,0.004262098301501919,0.008657386906724124,1559601866.253
-0.5230329632759094,-1.504542112350464,-9.856813430786133,0.0419550320165664,-0.004794860816754693,0.0005327622876877398,1559601866.263
-0.4442197680473328,-1.5164835453033447,-9.792329788208008,0.034363167019455916,0.0010655245753754797,0.009456530289491798,1559601866.273
-0.4800439476966858,-1.5332014560699463,-9.842483520507812,0.0387584564049011,-0.000799143447786255,0.005327623071933142,1559601866.283
-0.4704908430576325,-1.540366291999817,-9.835318565368652,0.044352459564126166,-0.002663811535966571,0.008257815475414612,1559601866.293
-0.5087032914161682,-1.523648381233215,-9.81621265411377,0.040623122737579724,-0.0033297643549396326,0.0021310491507509593,1559601866.303
-0.4776556789875031,-1.5929083824157717,-9.854424476623537,0.03795931250198478,-0.0058603853271115905,0.009456530289491798,1559601866.313
-0.43705493211746216,-1.518871784210205,-9.81860065460205,0.03569507213725339,0.00013319057192193496,0.011188008399044734,1559601866.323
-0.4895970821380615,-1.5140951871871948,-9.849648475646973,0.038492073716865916,-0.002530620972171959,0.01278629516458008,1559601866.333
-0.4561611711978912,-1.5427545309066772,-9.90935516357422,0.040623122737579724,-0.002530620972171959,0.010655246143866284,1559601866.343
-0.44183149933815,-1.564249038696289,-9.921297073364258,0.03649421604016972,-0.0018646680231617348,0.01531691613675204,1559601866.353
-0.4848205149173737,-1.5164835453033447,-9.91652011871338,0.03316445324567604,-0.0021310491507509593,0.015982868695650774,1559601866.363
-0.4728791117668152,-1.509318709373474,-9.861589431762695,0.03755974263112122,0.0005327622876877398,0.016382440647108937,1559601866.373
-0.458549439907074,-1.564249038696289,-9.835318565368652,0.03676059872820489,-0.004395288865296531,0.009456530289491798,1559601866.383
-0.4991501867771149,-1.5857435464859009,-9.863978385925293,0.03569507213725339,-0.0039957171739126935,0.008391005779134899,1559601866.393
-0.5015384554862976,-1.6048498153686523,-9.880696296691896,0.03795931250198478,-0.000799143447786255,0.013452247723478816,1559601866.403
-0.4704908430576325,-1.6311209201812744,-9.820988655090332,0.03702697725505087,-0.0018646680231617348,0.013452247723478816,1559601866.413
-0.5015384554862976,-1.6669450998306274,-9.921297073364258,0.03689379007222248,-0.006792719013599553,0.009056959378330936,1559601866.423
-0.5230329632759094,-1.6764981746673584,-9.840095520019533,0.0335640231165396,-0.0033297643549396326,0.00785824352395645,1559601866.433
-0.4800439476966858,-1.6311209201812744,-9.83054256439209,0.029035544467671433,-0.0033297643549396326,0.007458672092646939,1559601866.443
-0.5015384554862976,-1.6335091590881348,-9.792329788208008,0.035428693610407416,-0.0013319057679832855,0.007725053220236163,1559601866.453
-0.5564688444137573,-1.6000732183456419,-9.820988655090332,0.03742655128710363,-0.00492805112047498,0.01185396095794347,1559601866.463
-0.5206446647644043,-1.6335091590881348,-9.942790985107422,0.03223211799874212,-0.004128907737707306,0.01185396095794347,1559601866.473
-0.5015384554862976,-1.6645567417144775,-9.828153610229492,0.03223211799874212,-0.0046616699928857565,0.01331905741975853,1559601866.483
-0.5063149929046631,-1.647838830947876,-9.840095520019533,0.02743725874243338,-0.004528479689165468,0.01371862937121669,1559601866.493
-0.4704908430576325,-1.6788864135742188,-9.854424476623537,0.03596145482528857,-0.0021310491507509593,0.015982868695650774,1559601866.503
-0.4681025743484497,-1.683663010597229,-9.806659698486328,0.02663811483951706,-0.005194432248064204,0.015050534489014163,1559601866.513
-0.4776556789875031,-1.6120146512985232,-9.80188274383545,0.028902353123653843,-0.00785824352395645,0.013052675772020655,1559601866.523
-0.4155604541301727,-1.6167912483215332,-9.622761726379396,0.025838970936600737,-0.01331905741975853,0.007059100141188776,1559601866.533
-0.4848205149173737,-1.549919366836548,-10.255655288696287,0.03582826348127098,0.01731477381344825,0.022509206061512452,1559601866.543
-0.41794872283935547,-1.7481465339660645,-9.59410285949707,0.028502783252790282,-0.006126766454700816,0.012386723213121918,1559601866.553
-0.3510769307613373,-1.4042344093322754,-9.983391761779783,0.017714346805203708,0.012253532909401631,0.01664882125454951,1559601866.563
-0.70693039894104,-1.528424859046936,-9.660974502563477,0.04648350858483997,-0.007059100141188776,0.029834688370587763,1559601866.573
-0.2985348105430603,-1.5140951871871948,-9.985779762268066,0.028502783252790282,-0.011720770654223184,0.018646679971543026,1559601866.583
-0.1886739879846573,-1.447223424911499,-9.969061851501463,0.03822569519001996,0.007192290965057714,0.023441541308446362,1559601866.593
-0.6926007270812988,-1.4233406782150269,-9.90219020843506,0.010388864496128409,0.013851819674936977,0.020378157040798657,1559601866.603
-0.9003809690475464,-1.2418315410614014,-9.732623100280762,0.0471494611437387,0.00013319057192193496,0.007991434347825389,1559601866.613
-0.8812747001647949,-1.3421392440795898,-9.766058921813963,0.04208821919939479,-0.021310492287732567,-0.018646679971543026,1559601866.623
-0.4275018274784088,-1.4734945297241209,-10.086088180541992,0.04968008419650526,0.002930192663555796,-0.020511348384816244,1559601866.633
-0.8884395360946655,-1.6358973979949951,-9.837706565856934,0.02663811483951706,-0.005194432248064204,-0.030767021536927064,1559601866.643
-0.554080605506897,-1.4066227674484253,-9.825765609741213,0.038492073716865916,-0.017980727412644285,-0.03689379007222248,1559601866.653
-0.3463003635406494,-1.540366291999817,-9.751729011535645,0.051677941873201474,-0.005194432248064204,-0.028502783252790282,1559601866.663
-0.4322783946990967,-1.6908278465270996,-10.18400764465332,0.03822569519001996,-0.029301925075112006,-0.044885220779007313,1559601866.673
0.05493040382862091,-1.375575065612793,-9.904579162597656,0.021576872895173144,0.009722911937229671,-0.02224282545407188,1559601866.683
-0.5373626351356506,-1.3015384674072266,-9.773223876953123,0.043952889693262616,-0.0011987152041886733,-0.031965737391301555,1559601866.693
-0.38928937911987305,-1.4663296937942505,-9.868754386901855,0.05727194503242654,-0.009056959378330936,-0.032764881294217875,1559601866.703
-0.6639413833618164,-1.6239560842514038,-9.985779762268066,0.02543939898514257,0.008391005779134899,-0.03263168995020028,1559601866.713
-0.7212600708007812,-1.4496116638183594,-9.761281967163086,0.029568307763147183,-0.01518372479273445,-0.042620984575465135,1559601866.723
-0.5851281881332397,-1.3254212141036987,-9.696798324584961,0.049147322981624116,-0.012653103820562494,-0.04421926822010858,1559601866.733
-0.5516923069953918,-1.5451428890228271,-9.942790985107422,0.04421926822010858,-0.011454389006485306,-0.043020554446328685,1559601866.743
-0.5063149929046631,-1.4687179327011108,-9.856813430786133,0.02543939898514257,-0.010522054799848695,-0.04741584383177387,1559601866.753
-0.5134798288345337,-1.2776557207107544,-9.828153610229492,0.03795931250198478,-0.01744796515746584,-0.058071088935342866,1559601866.763
-0.4657142758369446,-1.356468915939331,-9.842483520507812,0.056073231258646654,-0.008657386906724124,-0.050745606626267564,1559601866.773
